0.01590	-0.99640
0.01600	-0.98736
0.01610	-0.97741
0.01620	-0.96655
0.01630	-0.95477
0.01640	-0.94181
0.01650	-0.92814
0.01660	-0.91371
0.01670	-0.89872
0.01680	-0.88220
0.01690	-0.86526
0.01700	-0.84721
0.01710	-0.82835
0.01720	-0.80901
0.01730	-0.78862
0.01740	-0.76788
0.01750	-0.74623
0.01760	-0.72352
0.01770	-0.70113
0.01780	-0.67764
0.01790	-0.65367
0.01800	-0.62887
0.01810	-0.60349
0.01820	-0.57756
0.01830	-0.55068
0.01840	-0.52357
0.01850	-0.49611
0.01860	-0.46779
0.01870	-0.43958
0.01880	-0.41052
0.01890	-0.38133
0.01900	-0.35168
0.01910	-0.32261
0.01920	-0.29204
0.01930	-0.26262
0.01940	-0.23230
0.01950	-0.20139
0.01960	-0.17063
0.01970	-0.13925
0.01980	-0.10793
0.01990	-0.07709
0.02000	-0.04647
0.02010	-0.01549
0.02020	0.01495
0.02030	0.04618
0.02040	0.07658
0.02050	0.10731
0.02060	0.13749
0.02070	0.16726
0.02080	0.19747
0.02090	0.22765
0.02100	0.25717
0.02110	0.28581
0.02120	0.31434
0.02130	0.34361
0.02140	0.37237
0.02150	0.40063
0.02160	0.42799
0.02170	0.45516
0.02180	0.48126
0.02190	0.50684
0.02200	0.53194
0.02210	0.55730
0.02220	0.58132
0.02230	0.60456
0.02240	0.62803
0.02250	0.65066
0.02260	0.67272
0.02270	0.69358
0.02280	0.71389
0.02290	0.73347
0.02300	0.75246
0.02310	0.77067
0.02320	0.78741
0.02330	0.80324
0.02340	0.81869
0.02350	0.83312
0.02360	0.84680
0.02370	0.85979
0.02380	0.87166
0.02390	0.88239
0.02400	0.89245
0.02410	0.90176
0.02420	0.90978
0.02430	0.91709
0.02440	0.92349
0.02450	0.92894
0.02460	0.93330
0.02470	0.93667
0.02480	0.93912
0.02490	0.94060
0.02500	0.94108
0.02510	0.94057
0.02520	0.93906
0.02530	0.93652
0.02540	0.93310
0.02550	0.92860
0.02560	0.92308
0.02570	0.91678
0.02580	0.90951
0.02590	0.90119
0.02600	0.89173
0.02610	0.88119
0.02620	0.87009
0.02630	0.85769
0.02640	0.84492
0.02650	0.83069
0.02660	0.81597
0.02670	0.80017
0.02680	0.78340
0.02690	0.76571
0.02700	0.74729
0.02710	0.72847
0.02720	0.70842
0.02730	0.68751
0.02740	0.66569
0.02750	0.64357
0.02760	0.62051
0.02770	0.59714
0.02780	0.57263
0.02790	0.54804
0.02800	0.52315
0.02810	0.49740
0.02820	0.47121
0.02830	0.44380
0.02840	0.41666
0.02850	0.38881
0.02860	0.36052
0.02870	0.33108
0.02880	0.30190
0.02890	0.27232
0.02900	0.24275
0.02910	0.21297
0.02920	0.18252
0.02930	0.15177
0.02940	0.11990
0.02950	0.08879
0.02960	0.05773
0.02970	0.02652
0.02980	-0.00584
0.02990	-0.03825
0.03000	-0.06927
0.03010	-0.10117
0.03020	-0.13232
0.03030	-0.16430
0.03040	-0.19561
0.03050	-0.22633
0.03060	-0.25714
0.03070	-0.28752
0.03080	-0.31823
0.03090	-0.34957
0.03100	-0.37968
0.03110	-0.40966
0.03120	-0.43901
0.03130	-0.46841
0.03140	-0.49688
0.03150	-0.52526
0.03160	-0.55382
0.03170	-0.58137
0.03180	-0.60806
0.03190	-0.63423
0.03200	-0.66068
0.03210	-0.68589
0.03220	-0.71043
0.03230	-0.73423
0.03240	-0.75800
0.03250	-0.78055
0.03260	-0.80272
0.03270	-0.82458
0.03280	-0.84522
0.03290	-0.86505
0.03300	-0.88447
0.03310	-0.90275
0.03320	-0.91978
0.03330	-0.93677
0.03340	-0.95226
0.03350	-0.96700
0.03360	-0.98130
0.03370	-0.99428
0.03380	-1.00633
0.03390	-1.01747
0.03400	-1.02765
0.03410	-1.03705
0.03420	-1.04554
0.03430	-1.05296
0.03440	-1.05929
0.03450	-1.06486
0.03460	-1.06942
0.03470	-1.07299
0.03480	-1.07546
0.03490	-1.07692
0.03500	-1.07741
0.03510	-1.07693
0.03520	-1.07548
0.03530	-1.07306
0.03540	-1.06969
0.03550	-1.06542
0.03560	-1.06004
0.03570	-1.05364
0.03580	-1.04622
0.03590	-1.03819
0.03600	-1.02916
0.03610	-1.01895
0.03620	-1.00792
0.03630	-0.99617
0.03640	-0.98323
0.03650	-0.96939
0.03660	-0.95480
0.03670	-0.93926
0.03680	-0.92338
0.03690	-0.90600
0.03700	-0.88859
0.03710	-0.87010
0.03720	-0.85068
0.03730	-0.83028
0.03740	-0.80905
0.03750	-0.78729
0.03760	-0.76487
0.03770	-0.74174
0.03780	-0.71801
0.03790	-0.69326
0.03800	-0.66823
0.03810	-0.64250
0.03820	-0.61714
0.03830	-0.59132
0.03840	-0.56481
0.03850	-0.53757
0.03860	-0.51029
0.03870	-0.48154
0.03880	-0.45329
0.03890	-0.42489
0.03900	-0.39485
0.03910	-0.36519
0.03920	-0.33465
0.03930	-0.30436
0.03940	-0.27353
0.03950	-0.24270
0.03960	-0.21220
0.03970	-0.18153
0.03980	-0.15077
0.03990	-0.11984
0.04000	-0.08914
0.04010	-0.05825
0.04020	-0.02677
0.04030	0.00466
0.04040	0.03499
0.04050	0.06592
0.04060	0.09645
0.04070	0.12729
0.04080	0.15716
0.04090	0.18648
0.04100	0.21647
0.04110	0.24655
0.04120	0.27611
0.04130	0.30520
0.04140	0.33279
0.04150	0.36001
0.04160	0.38698
0.04170	0.41340
0.04180	0.44035
0.04190	0.46614
0.04200	0.49112
0.04210	0.51636
0.04220	0.54105
0.04230	0.56416
0.04240	0.58702
0.04250	0.60951
0.04260	0.63140
0.04270	0.65259
0.04280	0.67230
0.04290	0.69137
0.04300	0.70977
0.04310	0.72750
0.04320	0.74460
0.04330	0.76046
0.04340	0.77560
0.04350	0.79030
0.04360	0.80410
0.04370	0.81698
0.04380	0.82888
0.04390	0.83959
0.04400	0.84978
0.04410	0.85880
0.04420	0.86679
0.04430	0.87408
0.04440	0.88024
0.04450	0.88545
0.04460	0.88986
0.04470	0.89322
0.04480	0.89562
0.04490	0.89708
0.04500	0.89757
0.04510	0.89708
0.04520	0.89559
0.04530	0.89309
0.04540	0.88960
0.04550	0.88505
0.04560	0.87965
0.04570	0.87329
0.04580	0.86582
0.04590	0.85751
0.04600	0.84820
0.04610	0.83770
0.04620	0.82636
0.04630	0.81390
0.04640	0.80052
0.04650	0.78626
0.04660	0.77121
0.04670	0.75531
0.04680	0.73865
0.04690	0.72137
0.04700	0.70289
0.04710	0.68395
0.04720	0.66400
0.04730	0.64310
0.04740	0.62119
0.04750	0.59890
0.04760	0.57574
0.04770	0.55202
0.04780	0.52736
0.04790	0.50200
0.04800	0.47689
0.04810	0.45083
0.04820	0.42452
0.04830	0.39719
0.04840	0.37015
0.04850	0.34171
0.04860	0.31315
0.04870	0.28447
0.04880	0.25440
0.04890	0.22520
0.04900	0.19498
0.04910	0.16479
0.04920	0.13485
0.04930	0.10427
0.04940	0.07338
0.04950	0.04131
0.04960	0.01038
0.04970	-0.02056
0.04980	-0.05251
0.04990	-0.08459
0.05000	-0.11616
0.05010	-0.14776
0.05020	-0.17879
0.05030	-0.21115
0.05040	-0.24215
0.05050	-0.27286
0.05060	-0.30429
0.05070	-0.33602
0.05080	-0.36722
0.05090	-0.39783
0.05100	-0.42871
0.05110	-0.45942
0.05120	-0.48989
0.05130	-0.51870
0.05140	-0.54780
0.05150	-0.57573
0.05160	-0.60432
0.05170	-0.63136
0.05180	-0.65827
0.05190	-0.68526
0.05200	-0.71089
0.05210	-0.73687
0.05220	-0.76129
0.05230	-0.78512
0.05240	-0.80830
0.05250	-0.83114
0.05260	-0.85293
0.05270	-0.87417
0.05280	-0.89490
0.05290	-0.91511
0.05300	-0.93377
0.05310	-0.95245
0.05320	-0.96965
0.05330	-0.98591
0.05340	-1.00194
0.05350	-1.01668
0.05360	-1.03037
0.05370	-1.04340
0.05380	-1.05538
0.05390	-1.06676
0.05400	-1.07725
0.05410	-1.08683
0.05420	-1.09529
0.05430	-1.10284
0.05440	-1.10916
0.05450	-1.11456
0.05460	-1.11913
0.05470	-1.12270
0.05480	-1.12517
0.05490	-1.12665
0.05500	-1.12716
0.05510	-1.12667
0.05520	-1.12523
0.05530	-1.12274
0.05540	-1.11931
0.05550	-1.11496
0.05560	-1.10965
0.05570	-1.10324
0.05580	-1.09591
0.05590	-1.08752
0.05600	-1.07830
0.05610	-1.06812
0.05620	-1.05692
0.05630	-1.04480
0.05640	-1.03183
0.05650	-1.01800
0.05660	-1.00368
0.05670	-0.98802
0.05680	-0.97207
0.05690	-0.95513
0.05700	-0.93719
0.05710	-0.91899
0.05720	-0.89969
0.05730	-0.87977
0.05740	-0.85848
0.05750	-0.83688
0.05760	-0.81460
0.05770	-0.79131
0.05780	-0.76777
0.05790	-0.74320
0.05800	-0.71895
0.05810	-0.69394
0.05820	-0.66829
0.05830	-0.64219
0.05840	-0.61575
0.05850	-0.58765
0.05860	-0.55963
0.05870	-0.53127
0.05880	-0.50208
0.05890	-0.47329
0.05900	-0.44386
0.05910	-0.41410
0.05920	-0.38478
0.05930	-0.35465
0.05940	-0.32428
0.05950	-0.29308
0.05960	-0.26276
0.05970	-0.23159
0.05980	-0.20021
0.05990	-0.16934
0.06000	-0.13891
0.06010	-0.10805
0.06020	-0.07710
0.06030	-0.04614
0.06040	-0.01503
0.06050	0.01548
0.06060	0.04531
0.06070	0.07518
0.06080	0.10485
0.06090	0.13475
0.06100	0.16511
0.06110	0.19405
0.06120	0.22335
0.06130	0.25167
0.06140	0.27989
0.06150	0.30820
0.06160	0.33527
0.06170	0.36166
0.06180	0.38794
0.06190	0.41336
0.06200	0.43866
0.06210	0.46400
0.06220	0.48845
0.06230	0.51207
0.06240	0.53491
0.06250	0.55684
0.06260	0.57836
0.06270	0.59940
0.06280	0.61997
0.06290	0.63910
0.06300	0.65733
0.06310	0.67474
0.06320	0.69189
0.06330	0.70814
0.06340	0.72356
0.06350	0.73793
0.06360	0.75187
0.06370	0.76469
0.06380	0.77655
0.06390	0.78729
0.06400	0.79712
0.06410	0.80622
0.06420	0.81433
0.06430	0.82167
0.06440	0.82802
0.06450	0.83344
0.06460	0.83783
0.06470	0.84131
0.06480	0.84379
0.06490	0.84529
0.06500	0.84576
0.06510	0.84527
0.06520	0.84374
0.06530	0.84121
0.06540	0.83766
0.06550	0.83323
0.06560	0.82763
0.06570	0.82125
0.06580	0.81367
0.06590	0.80512
0.06600	0.79576
0.06610	0.78571
0.06620	0.77423
0.06630	0.76227
0.06640	0.74914
0.06650	0.73517
0.06660	0.72032
0.06670	0.70458
0.06680	0.68832
0.06690	0.67049
0.06700	0.65212
0.06710	0.63338
0.06720	0.61362
0.06730	0.59254
0.06740	0.57073
0.06750	0.54905
0.06760	0.52597
0.06770	0.50250
0.06780	0.47885
0.06790	0.45391
0.06800	0.42861
0.06810	0.40305
0.06820	0.37594
0.06830	0.34912
0.06840	0.32093
0.06850	0.29247
0.06860	0.26384
0.06870	0.23430
0.06880	0.20559
0.06890	0.17587
0.06900	0.14538
0.06910	0.11491
0.06920	0.08425
0.06930	0.05305
0.06940	0.02160
0.06950	-0.00903
0.06960	-0.03998
0.06970	-0.07104
0.06980	-0.10280
0.06990	-0.13411
0.07000	-0.16524
0.07010	-0.19645
0.07020	-0.22795
0.07030	-0.25957
0.07040	-0.29046
0.07050	-0.32149
0.07060	-0.35288
0.07070	-0.38440
0.07080	-0.41557
0.07090	-0.44637
0.07100	-0.47653
0.07110	-0.50596
0.07120	-0.53603
0.07130	-0.56505
0.07140	-0.59379
0.07150	-0.62254
0.07160	-0.65133
0.07170	-0.67947
0.07180	-0.70661
0.07190	-0.73257
0.07200	-0.75840
0.07210	-0.78357
0.07220	-0.80848
0.07230	-0.83307
0.07240	-0.85714
0.07250	-0.87971
0.07260	-0.90227
0.07270	-0.92327
0.07280	-0.94384
0.07290	-0.96364
0.07300	-0.98257
0.07310	-1.00085
0.07320	-1.01834
0.07330	-1.03508
0.07340	-1.05118
0.07350	-1.06611
0.07360	-1.08035
0.07370	-1.09341
0.07380	-1.10547
0.07390	-1.11672
0.07400	-1.12679
0.07410	-1.13622
0.07420	-1.14464
0.07430	-1.15216
0.07440	-1.15874
0.07450	-1.16431
0.07460	-1.16877
0.07470	-1.17233
0.07480	-1.17485
0.07490	-1.17638
0.07500	-1.17689
0.07510	-1.17641
0.07520	-1.17498
0.07530	-1.17254
0.07540	-1.16906
0.07550	-1.16477
0.07560	-1.15936
0.07570	-1.15297
0.07580	-1.14581
0.07590	-1.13776
0.07600	-1.12876
0.07610	-1.11866
0.07620	-1.10760
0.07630	-1.09557
0.07640	-1.08296
0.07650	-1.06926
0.07660	-1.05485
0.07670	-1.03979
0.07680	-1.02395
0.07690	-1.00678
0.07700	-0.98884
0.07710	-0.97060
0.07720	-0.95138
0.07730	-0.93157
0.07740	-0.91031
0.07750	-0.88903
0.07760	-0.86725
0.07770	-0.84459
0.07780	-0.82146
0.07790	-0.79687
0.07800	-0.77247
0.07810	-0.74770
0.07820	-0.72122
0.07830	-0.69494
0.07840	-0.66797
0.07850	-0.64005
0.07860	-0.61214
0.07870	-0.58419
0.07880	-0.55525
0.07890	-0.52577
0.07900	-0.49651
0.07910	-0.46620
0.07920	-0.43641
0.07930	-0.40687
0.07940	-0.37616
0.07950	-0.34535
0.07960	-0.31436
0.07970	-0.28420
0.07980	-0.25286
0.07990	-0.22152
0.08000	-0.19014
0.08010	-0.15932
0.08020	-0.12783
0.08030	-0.09760
0.08040	-0.06670
0.08050	-0.03571
0.08060	-0.00550
0.08070	0.02503
0.08080	0.05586
0.08090	0.08561
0.08100	0.11513
0.08110	0.14390
0.08120	0.17278
0.08130	0.20121
0.08140	0.22945
0.08150	0.25790
0.08160	0.28491
0.08170	0.31119
0.08180	0.33723
0.08190	0.36369
0.08200	0.38948
0.08210	0.41446
0.08220	0.43909
0.08230	0.46236
0.08240	0.48557
0.08250	0.50791
0.08260	0.52993
0.08270	0.55071
0.08280	0.57099
0.08290	0.59054
0.08300	0.60882
0.08310	0.62653
0.08320	0.64316
0.08330	0.65974
0.08340	0.67504
0.08350	0.68961
0.08360	0.70335
0.08370	0.71623
0.08380	0.72791
0.08390	0.73892
0.08400	0.74874
0.08410	0.75790
0.08420	0.76616
0.08430	0.77339
0.08440	0.77982
0.08450	0.78506
0.08460	0.78941
0.08470	0.79275
0.08480	0.79514
0.08490	0.79661
0.08500	0.79709
0.08510	0.79658
0.08520	0.79510
0.08530	0.79256
0.08540	0.78911
0.08550	0.78453
0.08560	0.77908
0.08570	0.77275
0.08580	0.76538
0.08590	0.75717
0.08600	0.74769
0.08610	0.73739
0.08620	0.72619
0.08630	0.71383
0.08640	0.70078
0.08650	0.68656
0.08660	0.67176
0.08670	0.65633
0.08680	0.63971
0.08690	0.62219
0.08700	0.60376
0.08710	0.58461
0.08720	0.56506
0.08730	0.54456
0.08740	0.52367
0.08750	0.50198
0.08760	0.47913
0.08770	0.45572
0.08780	0.43185
0.08790	0.40683
0.08800	0.38078
0.08810	0.35504
0.08820	0.32826
0.08830	0.30153
0.08840	0.27437
0.08850	0.24574
0.08860	0.21766
0.08870	0.18853
0.08880	0.15843
0.08890	0.12865
0.08900	0.09834
0.08910	0.06752
0.08920	0.03758
0.08930	0.00732
0.08940	-0.02395
0.08950	-0.05523
0.08960	-0.08731
0.08970	-0.11966
0.08980	-0.15145
0.08990	-0.18302
0.09000	-0.21488
0.09010	-0.24623
0.09020	-0.27867
0.09030	-0.31069
0.09040	-0.34239
0.09050	-0.37456
0.09060	-0.40635
0.09070	-0.43680
0.09080	-0.46750
0.09090	-0.49745
0.09100	-0.52818
0.09110	-0.55802
0.09120	-0.58749
0.09130	-0.61668
0.09140	-0.64573
0.09150	-0.67423
0.09160	-0.70199
0.09170	-0.72989
0.09180	-0.75641
0.09190	-0.78265
0.09200	-0.80830
0.09210	-0.83399
0.09220	-0.85822
0.09230	-0.88208
0.09240	-0.90591
0.09250	-0.92886
0.09260	-0.95120
0.09270	-0.97276
0.09280	-0.99348
0.09290	-1.01311
0.09300	-1.03176
0.09310	-1.04969
0.09320	-1.06711
0.09330	-1.08410
0.09340	-1.10009
0.09350	-1.11534
0.09360	-1.12960
0.09370	-1.14275
0.09380	-1.15465
0.09390	-1.16575
0.09400	-1.17611
0.09410	-1.18558
0.09420	-1.19400
0.09430	-1.20158
0.09440	-1.20791
0.09450	-1.21328
0.09460	-1.21773
0.09470	-1.22120
0.09480	-1.22373
0.09490	-1.22523
0.09500	-1.22573
0.09510	-1.22525
0.09520	-1.22382
0.09530	-1.22137
0.09540	-1.21801
0.09550	-1.21355
0.09560	-1.20829
0.09570	-1.20186
0.09580	-1.19461
0.09590	-1.18630
0.09600	-1.17733
0.09610	-1.16725
0.09620	-1.15607
0.09630	-1.14413
0.09640	-1.13135
0.09650	-1.11758
0.09660	-1.10298
0.09670	-1.08768
0.09680	-1.07166
0.09690	-1.05448
0.09700	-1.03651
0.09710	-1.01753
0.09720	-0.99820
0.09730	-0.97833
0.09740	-0.95715
0.09750	-0.93549
0.09760	-0.91340
0.09770	-0.89085
0.09780	-0.86673
0.09790	-0.84295
0.09800	-0.81804
0.09810	-0.79260
0.09820	-0.76709
0.09830	-0.74037
0.09840	-0.71386
0.09850	-0.68654
0.09860	-0.65855
0.09870	-0.63043
0.09880	-0.60195
0.09890	-0.57347
0.09900	-0.54461
0.09910	-0.51487
0.09920	-0.48466
0.09930	-0.45519
0.09940	-0.42529
0.09950	-0.39519
0.09960	-0.36413
0.09970	-0.33281
0.09980	-0.30171
0.09990	-0.26995
0.10000	-0.23896
0.10010	-0.20832
0.10020	-0.17676
0.10030	-0.14518
0.10040	-0.11438
0.10050	-0.08343
0.10060	-0.05289
0.10070	-0.02202
0.10080	0.00861
0.10090	0.03842
0.10100	0.06878
0.10110	0.09796
0.10120	0.12768
0.10130	0.15584
0.10140	0.18352
0.10150	0.21089
0.10160	0.23843
0.10170	0.26562
0.10180	0.29212
0.10190	0.31867
0.10200	0.34445
0.10210	0.36952
0.10220	0.39376
0.10230	0.41736
0.10240	0.44060
0.10250	0.46312
0.10260	0.48493
0.10270	0.50579
0.10280	0.52597
0.10290	0.54518
0.10300	0.56378
0.10310	0.58118
0.10320	0.59827
0.10330	0.61435
0.10340	0.63005
0.10350	0.64424
0.10360	0.65822
0.10370	0.67093
0.10380	0.68303
0.10390	0.69416
0.10400	0.70438
0.10410	0.71366
0.10420	0.72171
0.10430	0.72907
0.10440	0.73521
0.10450	0.74047
0.10460	0.74495
0.10470	0.74837
0.10480	0.75086
0.10490	0.75232
0.10500	0.75281
0.10510	0.75230
0.10520	0.75083
0.10530	0.74838
0.10540	0.74493
0.10550	0.74035
0.10560	0.73479
0.10570	0.72820
0.10580	0.72079
0.10590	0.71246
0.10600	0.70322
0.10610	0.69269
0.10620	0.68154
0.10630	0.66915
0.10640	0.65621
0.10650	0.64238
0.10660	0.62720
0.10670	0.61163
0.10680	0.59486
0.10690	0.57716
0.10700	0.55927
0.10710	0.54016
0.10720	0.52014
0.10730	0.49977
0.10740	0.47854
0.10750	0.45625
0.10760	0.43343
0.10770	0.41013
0.10780	0.38626
0.10790	0.36153
0.10800	0.33570
0.10810	0.30930
0.10820	0.28314
0.10830	0.25664
0.10840	0.22848
0.10850	0.20048
0.10860	0.17260
0.10870	0.14333
0.10880	0.11412
0.10890	0.08440
0.10900	0.05500
0.10910	0.02438
0.10920	-0.00617
0.10930	-0.03691
0.10940	-0.06805
0.10950	-0.09967
0.10960	-0.13138
0.10970	-0.16284
0.10980	-0.19524
0.10990	-0.22673
0.11000	-0.25804
0.11010	-0.29061
0.11020	-0.32291
0.11030	-0.35512
0.11040	-0.38629
0.11050	-0.41726
0.11060	-0.44853
0.11070	-0.47998
0.11080	-0.51086
0.11090	-0.54184
0.11100	-0.57167
0.11110	-0.60144
0.11120	-0.63118
0.11130	-0.66026
0.11140	-0.68900
0.11150	-0.71739
0.11160	-0.74580
0.11170	-0.77320
0.11180	-0.79976
0.11190	-0.82581
0.11200	-0.85223
0.11210	-0.87718
0.11220	-0.90230
0.11230	-0.92616
0.11240	-0.94966
0.11250	-0.97221
0.11260	-0.99479
0.11270	-1.01580
0.11280	-1.03661
0.11290	-1.05684
0.11300	-1.07588
0.11310	-1.09447
0.11320	-1.11222
0.11330	-1.12866
0.11340	-1.14453
0.11350	-1.15909
0.11360	-1.17305
0.11370	-1.18588
0.11380	-1.19820
0.11390	-1.20968
0.11400	-1.22013
0.11410	-1.22966
0.11420	-1.23793
0.11430	-1.24528
0.11440	-1.25162
0.11450	-1.25709
0.11460	-1.26161
0.11470	-1.26517
0.11480	-1.26771
0.11490	-1.26922
0.11500	-1.26974
0.11510	-1.26924
0.11520	-1.26776
0.11530	-1.26530
0.11540	-1.26182
0.11550	-1.25749
0.11560	-1.25203
0.11570	-1.24564
0.11580	-1.23841
0.11590	-1.23019
0.11600	-1.22100
0.11610	-1.21074
0.11620	-1.19982
0.11630	-1.18795
0.11640	-1.17538
0.11650	-1.16204
0.11660	-1.14749
0.11670	-1.13200
0.11680	-1.11607
0.11690	-1.09921
0.11700	-1.08131
0.11710	-1.06225
0.11720	-1.04318
0.11730	-1.02276
0.11740	-1.00214
0.11750	-0.98074
0.11760	-0.95870
0.11770	-0.93525
0.11780	-0.91202
0.11790	-0.88824
0.11800	-0.86321
0.11810	-0.83825
0.11820	-0.81189
0.11830	-0.78540
0.11840	-0.75793
0.11850	-0.73021
0.11860	-0.70182
0.11870	-0.67306
0.11880	-0.64437
0.11890	-0.61559
0.11900	-0.58633
0.11910	-0.55717
0.11920	-0.52762
0.11930	-0.49691
0.11940	-0.46628
0.11950	-0.43580
0.11960	-0.40444
0.11970	-0.37406
0.11980	-0.34376
0.11990	-0.31342
0.12000	-0.28240
0.12010	-0.25113
0.12020	-0.22083
0.12030	-0.18966
0.12040	-0.15892
0.12050	-0.12850
0.12060	-0.09719
0.12070	-0.06646
0.12080	-0.03669
0.12090	-0.00724
0.12100	0.02299
0.12110	0.05296
0.12120	0.08176
0.12130	0.11073
0.12140	0.13893
0.12150	0.16642
0.12160	0.19374
0.12170	0.22045
0.12180	0.24633
0.12190	0.27286
0.12200	0.29845
0.12210	0.32327
0.12220	0.34703
0.12230	0.37111
0.12240	0.39391
0.12250	0.41652
0.12260	0.43795
0.12270	0.45861
0.12280	0.47825
0.12290	0.49761
0.12300	0.51612
0.12310	0.53396
0.12320	0.55067
0.12330	0.56682
0.12340	0.58194
0.12350	0.59649
0.12360	0.61031
0.12370	0.62285
0.12380	0.63459
0.12390	0.64584
0.12400	0.65580
0.12410	0.66477
0.12420	0.67313
0.12430	0.68044
0.12440	0.68685
0.12450	0.69214
0.12460	0.69661
0.12470	0.69998
0.12480	0.70244
0.12490	0.70386
0.12500	0.70434
0.12510	0.70385
0.12520	0.70235
0.12530	0.69987
0.12540	0.69642
0.12550	0.69185
0.12560	0.68646
0.12570	0.67997
0.12580	0.67267
0.12590	0.66440
0.12600	0.65524
0.12610	0.64491
0.12620	0.63355
0.12630	0.62156
0.12640	0.60815
0.12650	0.59390
0.12660	0.57883
0.12670	0.56288
0.12680	0.54665
0.12690	0.52959
0.12700	0.51107
0.12710	0.49211
0.12720	0.47252
0.12730	0.45170
0.12740	0.43077
0.12750	0.40910
0.12760	0.38679
0.12770	0.36271
0.12780	0.33866
0.12790	0.31357
0.12800	0.28753
0.12810	0.26132
0.12820	0.23530
0.12830	0.20818
0.12840	0.18117
0.12850	0.15330
0.12860	0.12489
0.12870	0.09627
0.12880	0.06623
0.12890	0.03638
0.12900	0.00637
0.12910	-0.02332
0.12920	-0.05344
0.12930	-0.08383
0.12940	-0.11455
0.12950	-0.14531
0.12960	-0.17605
0.12970	-0.20840
0.12980	-0.24071
0.12990	-0.27176
0.13000	-0.30278
0.13010	-0.33479
0.13020	-0.36641
0.13030	-0.39764
0.13040	-0.42894
0.13050	-0.46035
0.13060	-0.49133
0.13070	-0.52221
0.13080	-0.55302
0.13090	-0.58393
0.13100	-0.61366
0.13110	-0.64360
0.13120	-0.67306
0.13130	-0.70190
0.13140	-0.73146
0.13150	-0.75981
0.13160	-0.78784
0.13170	-0.81518
0.13180	-0.84243
0.13190	-0.86888
0.13200	-0.89535
0.13210	-0.92021
0.13220	-0.94494
0.13230	-0.96970
0.13240	-0.99286
0.13250	-1.01587
0.13260	-1.03757
0.13270	-1.05867
0.13280	-1.07945
0.13290	-1.09981
